911,PPG,0.0077777402723379074
912,PPL,0.21175541968970557
913,PPT,0.0420102455525172
914,PRGO,0.039913511622621356
915,PRI,0.02626192798362148
916,PRIM,0.05768737193094575
917,PRK,0.03235505401626304
918,PRMB,0.018207683099042082
919,PRU,0.14124596951179424
920,PSA,0.35572275560068334
921,PSEC,0.03658191558826207
922,PSF,0.07670042428506274
923,PSX,0.03555884725587788
924,PTEN,0.0012926800516097625
925,PTMN,0.8704024730341187
926,PTY,0.04204903819135064
927,PVL,0.7974933618928656
928,PZC,0.1746092350007954
929,PZZA,0.0029762646108836277
930,QCOM,0.04141413406401917
931,QQQX,0.034897034380011904
932,R,0.000654618291803466
933,RBCAA,0.20831672920646682
934,RC,0.4476470787343768
935,RCI,0.005129484333293299
936,RCKY,0.008684740582091788
937,RCS,0.011647532047577958
938,RDN,0.11607752469869559
939,RDUS,1.1102230246251565e-16
940,REG,0.0004110665532318647
941,RELL,-2.220446049250313e-16
942,REXR,0.08431251890181424
943,RF,0.11554410942357762
944,RGA,0.05190266226577389
945,RGLD,0.11736722113192133
946,RGP,0.02633614330493217
947,RGR,0.8575460053045248
948,RHI,0.06666330779625385
949,RITM,0.7232149215809331
950,RJF,6.0749454730002483e-05
951,RL,0.06226433930213393
952,RLI,0.791180194795112
953,RLJ,0.3322941619733273
954,RMAX,0.18053538785705048
955,RMT,0.9621911152818481
956,RNP,0.5068233581580768
957,RNR,0.001171667631807205
958,RNST,0.022604489640823955
959,ROK,0.03393707319939643
960,ROL,0.007870933331954766
961,ROP,0.012700373490529548
962,ROST,0.014892935221872294
963,RPM,0.0006269747850718987
964,RQI,0.20628586143246708
965,RRX,0.5762682165773871
966,RS,0.0018261983273691884
967,RTX,0.04002134745815222
968,RVT,0.6992654384545038
969,RWT,0.022189007525977744
970,RY,0.20607613405850156
971,SABA,0.6406429182012064
972,SAFT,0.05297308111695731
973,SAH,0.006387573744202624
974,SAIC,0.005036948309764311
975,SAMG,0.02521706423464587
976,SASR,0.04126523829298678
977,SBGI,2.281468917086915e-05
978,SBI,0.005827522054802858
979,SBR,0.021074613082900262
980,SBRA,0.14255655730640715
981,SBSI,0.021003033409941252
982,SBUX,0.06336412283270598
983,SCD,0.6343512938527403
984,SCHL,0.0081402107386781
985,SCI,7.604438992869778e-05
986,SCL,0.0017389202742496002
987,SCM,0.001372927664527679
988,SCS,0.000265847736829361
989,SCVL,0.03444836303515364
990,SEE,0.01805545920045082
991,SEVN,0.21548516268099016
992,SFNC,0.0388496864078407
993,SGC,0.0036793646731847485
994,SGU,0.2151633656155324
995,SHEL,0.06570022617769988
996,SHW,0.026567000300305788
997,SIGI,0.14148353080115017
998,SIMO,0.01592508224366529
999,SITC,0.07565192719627956
1000,SJM,0.0009373925998709121
1001,SJT,0.22142854525670763
1002,SKT,0.1335337913729785
1003,SLB,0.14171284239408732
1004,SLG,0.21904848815008438
1005,SLGN,0.03700998462088434
1006,SLP,0.0380216650512043
1007,SLRC,0.47573432005330085
1008,SMP,0.0098215900973887
1009,SNA,0.019276019008879652
1010,SNV,0.03555934051312948
1011,SO,0.015997997747136727
1012,SON,0.014314749722481812
1013,SOR,0.9900607277378788
1014,SPG,0.21473515902254225
1015,SPGI,0.0003958602431164415
1016,SPH,0.6596064046128365
1017,SPOK,0.44546986727276183
1018,SPTN,0.0177482820439141
1019,SPXX,0.018136031687830956
1020,SR,0.029828492657032024
1021,SRCE,0.02989533240799369
1022,SRE,0.17512919327092658
1023,SRV,0.6552314944655766
1024,SSNC,0.01845797518510406
1025,STAG,0.019462692571477258
1026,STBA,0.014217638720621428
1027,STE,0.021154085237563458
1028,STEW,0.3592870217918376
1029,STK,0.8275513240265242
1030,STLD,0.17939955311083722
1031,STM,0.0026296760383037743
1032,STNG,0.20101964006775885
1033,STT,0.030954992427413397
1034,STX,0.0006964769577475494
1035,STZ,0.07507752806647405
1036,SU,0.047996577818600894
1037,SUI,8.41651953552569e-05
1038,SUN,0.07402002849106182
1039,SWK,0.038428227670749715
1040,SWKS,0.013769596216216762
1041,SWX,5.138148195804604e-07
1042,SXI,0.009957628124833917
1043,SXT,0.014298381609539446
1044,SYBT,0.04360215862924843
1045,SYK,0.000773945664583664
1046,SYY,0.04402392701644686
1047,T,0.03022236597408756
1048,TAP,0.01538551850833525
1049,TBNK,0.0388477527237181
1050,TCBK,0.04936686261693446
1051,TCPC,0.013376306856406228
1052,TDS,0.000377561633500223
1053,TECH,8.373295888763899e-06
1054,TEI,0.7738994686180811
1055,TEL,0.023546341872137
1056,TER,0.015985802654431613
1057,TEX,0.01783864820023351
1058,TFC,0.07314306621394329
1059,TFX,1.1102230246251565e-16
1060,TG,0.9624447519778966
1061,TGNA,0.007240026022632073
1062,TGT,0.0004983692685107677
1063,THG,0.03834547750514372
1064,THO,0.036408365501525375
1065,TILE,0.148210582080204
1066,TJX,0.011773892714206036
1067,TKR,0.0011652891560445244
1068,TMO,0.05424925467711794
1069,TMP,0.019865869036311157
1070,TNC,0.0747508975868103
1071,TNL,0.009683064001580033
1072,TOWN,0.019072998882859404
1073,TPR,0.07626694639859977
1074,TR,0.0060410945376437875
1075,TRGP,0.31926264246083247
1076,TRI,0.07318324402901988
1077,TRMK,0.10900215340064401
1078,TRN,0.0328612353337121
1079,TRNO,0.02699997866134507
1080,TROW,0.02756841002382493
1081,TROX,0.2083835137933706
1082,TRP,0.13146694532995595
1083,TRST,0.013910454631578806
1084,TRV,0.004852690804519999
1085,TSCO,0.014705894514163376
1086,TSI,0.6786235208971092
1087,TSN,0.19146962749220964
1088,TT,0.0017186122131140902
1089,TTC,0.03361062173880358
1090,TTE,0.01210225123088804
1091,TU,0.3012734179460357
1092,TVC,0.27777404704359787
1093,TWO,0.806402105630233
1094,TXN,0.06902411756913651
1095,TXNM,0.001312748791381324
1096,TXRH,0.02891910384257257
1097,TXT,0.0
1098,TY,0.035386177739437086
1099,TYG,0.7583984603823238
1100,UBSI,0.017253001854284244
1101,UCB,0.028595398397493255
1102,UDR,0.06048278238972571
1103,UFCS,0.6873611070228446
1104,UGI,0.0035743932241801835
1105,UHS,0.022732606336460015
1106,UHT,0.005724186372704776
1107,UL,0.09360484077844067
1108,ULH,0.0012561235748946853
1109,UMBF,8.50916810590796e-05
1110,UMH,0.09161009026485245
1111,UNF,0.0006011294829025848
1112,UNH,0.061731248204868194
1113,UNM,0.08619017074196367
1114,UNP,0.01263843855877278
1115,UPS,0.08020459074140962
1116,USA,0.4426631239116915
1117,USAC,0.11223590879549394
1118,USB,0.09149451177074808
1119,USPH,0.0007346505058971609
1120,UTF,0.1333485531120432
1121,UTL,0.02447559347044781
1122,UTMD,0.012872175156903198
1123,UVE,0.02059632926325561
1124,UVSP,0.048284018358503045
1125,UVV,0.026152180900320676
1126,VBF,0.18382527226655898
1127,VCV,0.06553089540457302
1128,VET,0.023460388911793584
1129,VFC,0.060374107792900644
1130,VGI,0.26519638646083754
1131,VGM,0.012485786186055559
1132,VHI,0.0026277863191395134
1133,VKI,0.01250374836025614
1134,VKQ,0.093590529445024
1135,VLGEA,0.0
1136,VLO,0.023130714372405103
1137,VLT,0.0020595954537753203
1138,VLY,0.0
1139,VMC,0.008847599822194852
1140,VMI,0.0004791382096994701
1141,VMO,0.008970763864789233
1142,VNO,0.2333740356766758
1143,VOC,0.7484365715136365
1144,VOYA,0.024259899954923614
1145,VPV,1.902756332494704e-07
1146,VRTS,0.14834692417384643
1147,VSEC,0.014396609720531917
1148,VSH,0.10526507481946545
1149,VTN,3.638449951837153e-05
1150,VTR,0.3385800386574275
1151,VVR,0.06016582624369915
1152,VZ,0.04346231099664288
1153,WABC,0.05868406078980659
1154,WAFD,0.07405843798261291
1155,WASH,0.1140204015178512
1156,WBA,0.11721251781751141
1157,WBS,5.78143904806927e-05
1158,WCN,0.008799621115052059
1159,WDFC,0.02500897083923903
1160,WEA,0.017845588481832042
1161,WEC,0.04736467626460439
1162,WELL,0.14159012163986806
1163,WEN,0.21123587657593257
1164,WERN,0.860890976550011
1165,WES,0.43027213132057174
1166,WEYS,0.43575533193062754
1167,WFC,0.0305400986977179
1168,WGO,0.016084516478400146
1169,WHF,0.3241113406399676
1170,WHG,0.6632792561514884
1171,WHR,0.18976529743971804
1172,WIA,0.8339166135421854
1173,WINA,0.057452171887510506
1174,WIW,0.743364673966165
1175,WKC,0.08300827411519507
1176,WLK,0.12373687299608316
1177,WLY,0.0904753297224008
1178,WM,0.010041427815568826
1179,WMB,0.10904336195474962
1180,WMK,0.027021088717575026
1181,WMT,0.015642660005231623
1182,WNEB,0.027885213834738742
1183,WOR,0.07905754775552776
1184,WPC,0.039643063128369405
1185,WPM,0.012646995770953184
1186,WRB,0.1775092409535749
1187,WSBC,0.0160664474398432
1188,WSBF,0.6589274577271119
1189,WSFS,0.019084615853481313
1190,WSM,0.03825660853780832
1191,WSO,0.033397954196948354
1192,WSR,0.11233565262034229
1193,WST,0.0011191820658384977
1194,WT,0.30704719913463285
1195,WTBA,0.004757801913484738
1196,WTFC,0.007925972750474242
1197,WTRG,0.2288763184860284
1198,WTS,0.07388698137938532
1199,WU,0.05143733309181864
1200,WWD,0.0010276725285630617
1201,WWW,0.025971478399341885
1202,WY,0.6553628787767112
1203,X,0.002577240102293099
1204,XOM,0.0172266221207521
1205,XRAY,0.011484771991471576
1206,XRX,0.8939866916565553
1207,YORW,0.008020203744076526
1208,YUM,0.01923541101187043
1209,ZBH,6.012706810776258e-06
1210,ZEUS,0.00041490538922761555
1211,ZION,0.13994432639601362
1212,ZTR,0.38463744676675204
1213,ZTS,0.0684038511513132
