ticker_name,beta_dividendo,significancia_beta,r2,r2_ajustado,f_stat,p_f_stat,validade_regressao
NAZ,-0.1002870973331742,0.8824167722255617,0.00016385247763039956,-0.007297611309849961,0.02195983017505938,0.882416772225368,1
NBH,-1.5613404535583797,0.006879057060283426,0.054030047919878865,0.0468636088889689,7.539315926199691,0.00687905706028346,1
NBHC,-0.5672059880157022,0.26120553750347514,0.029262884338008055,0.006687602578426821,1.2962356195438656,0.261205537503476,1
NBTB,-0.3142181266806276,0.7143195658727708,0.003147763942379367,-0.020034846198495604,0.13578125686672843,0.714319565872773,1
NC,-0.33110030314812244,0.6114385157230593,0.0060537451411579735,-0.017061284041605784,0.2618964957081748,0.611438515723063,1
NCA,0.07490225851164986,0.9283848904000378,0.00006050628724063589,-0.007401728740466407,0.008108333095373637,0.928384890400027,1
NCV,-0.38419451423435,0.008400185228411955,0.051450058982100755,0.04426407458045001,7.159778828671232,0.00840018522841205,1
NCZ,-0.21965458444429764,0.07474743000761458,0.023681256870102363,0.016340514440554177,3.2260029686888436,0.0747474300076161,1
NDAQ,-1.6586304472879336,0.174549874431866,0.04344282098463359,0.020667650055696374,1.9074641029120307,0.174549874431866,1
NDSN,-1.724357667265021,0.29269264172288595,0.02632405190114029,0.003141291232119925,1.1355011716235133,0.292692641722884,1
NEE,-0.567435734155749,0.08139516084427878,0.06895221109511362,0.047299936934534825,3.18452512580187,0.0813951608442785,1
NEM,-1.522128684915723,0.00092664336062613,0.2228145679362591,0.20515126266208317,12.614545492910548,0.000926643360626135,1
NEU,0.9817572396112693,0.5055036589086159,0.010625703763101235,-0.012930827099681963,0.4510725210344402,0.505503658908615,1
NEWT,-1.1734413252579527,0.0000000000000000006596121593488019,0.8705327401012982,0.8672130667705623,262.23445904790526,6.59612159348802e-19,0
NFBK,-0.16666797169467834,0.8867902945474242,0.000476754333211149,-0.022767972310202556,0.02051021466179655,0.886790294547384,1
NFG,0.11672237562499399,0.9062994076092772,0.0003337768281875819,-0.023467799913998277,0.014023307438958245,0.906299407609239,1
NFJ,-0.9558001873408551,0.00000014313226648803955,0.47839077256281537,0.46626032541311335,39.4371919401643,1.43132266488038e-07,1
NHC,-0.22968064242651687,0.8455861465038917,0.0009134627771503201,-0.02287431191863165,0.03840051408054989,0.8455861465039,1
NHI,-0.6037763137840662,0.2510222384832248,0.031247594807189083,0.008182061350217484,1.3547310694322734,0.251022238483224,1
NHTC,-0.7351287847366048,0.0000026673824924139036,0.42745033969599533,0.4131365981883952,29.862935520320356,2.66738249241387e-06,1
NI,-0.9855287327480644,0.043895106547807136,0.09110689798670835,0.06996984910267823,4.310294142128026,0.0438951065478072,1
NIE,-0.911814490682413,0.000000000000007108733733320648,0.7431563019739454,0.7374486642400331,130.2038315358438,7.10873373332063e-15,1
NIM,-0.28363202023723233,0.6908124975805885,0.0012023639915306195,-0.006364284766109396,0.1589031062551507,0.690812497580602,1
NJR,-0.6571989851119044,0.5721836321573603,0.007657683582733998,-0.015969514427200737,0.32410460095666044,0.572183632157354,1
NKE,0.1489568634647891,0.9388507638234684,0.00013845366957865313,-0.023114140431128805,0.005954332191024962,0.938850763823425,1
NLY,-0.9679028358087346,0.00000000000000000006029975463177277,0.853173490388432,0.8498365242608964,255.67340445811007,6.02997546317728e-20,1
NMFC,-1.0677552615491877,0.014261517369760671,0.13175042036167384,0.1115585696724104,6.524930398367566,0.0142615173697606,1
NMI,0.7310627185489436,0.4841935042451523,0.0037147516050376472,-0.0038328639131059994,0.4921755216740708,0.484193504245143,1
NML,-1.044277989123537,0.00009708692111207759,0.10910388693468775,0.10235467395692022,16.165423627034027,9.70869211120774e-05,0
NMZ,-1.1096634005313095,0.12818978748812776,0.01744498435924291,0.010001385755903813,2.3436223913816945,0.128189787488131,1
NNI,2.151584713793289,0.40523916349612643,0.016165921997567834,-0.006713940281558584,0.7065567878140718,0.405239163496126,1
NNN,-0.4937890695366092,0.47311527722630864,0.012036365997184495,-0.010939532467997282,0.5238692195399749,0.473115277226309,1
NNY,-1.379542433159826,0.062066595121693886,0.025739573032282914,0.018468972831031327,3.5402267102861584,0.0620665951216934,1
NOA,0.1651656309750395,0.830469753521695,0.0011310855860376945,-0.02323157086308325,0.04642702196289019,0.830469753521701,1
NOC,0.0735341319888589,0.9173908035858536,0.0002530806240431671,-0.022996847733537162,0.010885221672547747,0.917390803585851,1
NPO,-1.6543699445205333,0.5920111111008041,0.007431674872188654,-0.018018795002883392,0.2920054092780312,0.592011111100801,1
NPV,-1.306060673981865,0.011999987164403694,0.04685700371412804,0.03963622343923512,6.4891884159738655,0.0119999871644038,1
NQP,-0.1901781933737781,0.5582823491841824,0.002544595829894525,-0.004843962719513595,0.3443967876654854,0.558282349184209,1
NRG,-1.7859909280116213,0.00023616834320627672,0.27237656802313537,0.25545509286088264,16.09650254551893,0.000236168343206278,1
NRIM,-0.4223732583403833,0.24832607312991137,0.03086797925102791,0.0083300252801215,1.3695998887421017,0.24832607312991,1
NRP,-0.5964459948460314,0.000012353622565441909,0.35534987775258897,0.3406987386106024,24.25407842413033,1.23536225654416e-05,0
NRT,-1.1741926357050323,0.0000000015361145663013718,0.5845511643431047,0.574659525398893,59.095481309006075,1.53611456630138e-09,1
NSP,-0.7805153345053332,0.04154979979080383,0.0930900395051385,0.07199911019130445,4.413747640986059,0.0415497997908041,1
NTAP,-0.8531579497047963,0.14348038529239493,0.049105713422200714,0.026991892804112294,2.22058929889455,0.143480385292395,1
NTES,-0.7054549893167152,0.407652370418524,0.016785255785212172,-0.0071955916346606585,0.6999442301318464,0.407652370418523,1
NTRS,-2.673555073853004,0.009129595514247432,0.15104705607390145,0.13083389074232776,7.4727067035839205,0.00912959551424739,1
NUE,3.835276339641368,0.012942900254857661,0.13826535893599856,0.11774786748209387,6.738901743745309,0.0129429002548577,1
NUS,-1.1054860622861522,0.041662190746304596,0.09299244959843345,0.0718992507518853,4.408646136365979,0.0416621907463048,1
NUV,0.24435594231446753,0.8325230614030346,0.00034000200193717856,-0.007233179801078515,0.04489552882538604,0.832523061403061,1
NUW,-0.6073073335646579,0.1326867629299177,0.016917580379333774,0.00952598323932874,2.288758445420671,0.132686762929915,1
NVDA,-5.205438198092687,0.6746231566560954,0.0042374583488939965,-0.019471173595179803,0.17873061418683855,0.674623156656082,0
NVG,-0.6346187843847196,0.07402149682049221,0.023622626757993648,0.016336228450217538,3.2420169417287035,0.074021496820493,1
NWBI,-0.9876184190528676,0.00000000003216573712341247,0.6448215661715052,0.6365616025940983,78.06590914459471,3.21657371234124e-11,1
NWE,-0.6467820337241198,0.6814452802289221,0.0040517822065069264,-0.019661270598100078,0.1708671692292519,0.681445280228921,1
NWL,-1.3274057520745348,0.004184687214827193,0.1754650398183698,0.15628980818623883,9.150608617647789,0.00418468721482716,1
NWN,3.723914491618333,0.5234997330846134,0.009529852366118585,-0.013504337113739107,0.4137264032863814,0.52349973308461,1
NX,1.6410232609153805,0.39443177669151985,0.017322205803537716,-0.006074884534473135,0.7403572646550826,0.394431776691518,1
NXDT,-0.9941987167897041,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020815903052432618,0.9941885162054983,0.994137981563807,19673.405864402885,2.08159030524344e-130,1
NXG,-0.7693724887600648,0.000004790336926435274,0.18298713175954118,0.1751312387956906,23.292976699347758,4.79033692643525e-06,1
NXP,1.1508346460373116,0.8143222131749092,0.00041934854150682543,-0.007153232151360545,0.05537722983946821,0.814322213174911,1
NXST,-0.2713107721300799,0.4831966174412765,0.01150042891251346,-0.011487933205800216,0.5002717833190783,0.483196617441279,1
NYMT,-0.858637592677528,0.0000000011816487135211532,0.5896305048470527,0.5798598025815064,60.34678867722939,1.18164871352115e-09,1
NYT,-1.5518244305865094,0.217889196356276,0.035088682306395724,0.012648884220497925,1.5636808393764985,0.217889196356276,1
NZF,-0.3527514015556524,0.6815654120763968,0.0012510218377492777,-0.006147118741230306,0.16909949525747567,0.681565412076434,1
O,-0.41455741384198364,0.6954713987703605,0.001164528851760993,-0.006402406535725769,0.15389702595937887,0.695471398770405,1
OCFC,-0.9012719375059595,0.582190590149692,0.007096664326240787,-0.015994110921986104,0.3073376380806304,0.582190590149691,1
OCSL,-0.6079682447804806,0.0004101799363014769,0.17115374744250234,0.15878290785209193,13.835257194279421,0.000410179936301476,1
ODC,-0.26540669301722714,0.5312672806870562,0.009179638634951082,-0.013862695350282728,0.39838145913663364,0.531267280687058,1
OFG,-0.9675689741165776,0.3904350342134538,0.01761458468962429,-0.005775544246336972,0.7530777080301855,0.390435034213454,1
OFS,-0.41581925554651766,0.20171619250503695,0.038509333750271546,0.015616698839563847,1.6821713140700625,0.201716192505039,1
OGE,-0.7588404129531998,0.09895792354869314,0.06203691296180125,0.040223817914401216,2.844021576351029,0.0989579235486934,1
OHI,-0.8538304610567169,0.13377855261059857,0.05036207172169793,0.028779391533554688,2.333448454162106,0.133778552610598,0
OIA,-4.272647055341482,0.20515849279266146,0.012133007081522984,0.004649166226080026,1.6212272970367443,0.20515849279266,1
OKE,-0.7039509764145686,0.07365269417725584,0.07251236847340747,0.05094288867046337,3.361804231528582,0.0736526941772556,1
OLN,-0.7744450039333765,0.02217522567385635,-0.0000000000000002220446049250313,-0.0000000000000002220446049250313,,0x000000000000F87F,1
OLP,-3.5329333747305514,0.0350184183892415,0.10153878018393903,0.08014684637879477,4.746591921461585,0.0350184183892414,1
OMC,-2.161852423611559,0.130114556648507,0.05370513560587342,0.031174305501251443,2.383628803576844,0.130114556648507,1
ONB,-3.2244765028661613,0.14266054271657366,0.049302420786148216,0.027193174757919047,2.2299458210017136,0.142660542716573,0
OPY,-0.9127732396399555,0.0000012792853935792734,0.40948876965825787,0.3963662978728859,31.20515527529847,1.27928539357929e-06,1
ORA,-0.30959376542627903,0.935360891965517,0.00015847044388939135,-0.02364728025982754,0.006656813551554177,0.935360891965533,1
ORC,-1.0157971774542474,0.000000000000043398213890343705,0.35173806080305037,0.3468269855061038,71.62139440658547,4.33982138903432e-14,1
ORCL,-2.2998523341719324,0.030274417814755723,0.10454117929431506,0.08371655555697355,5.0200753018580535,0.0302744178147556,0
ORI,-0.8428103975144303,0.0000000000000000008253521553124946,0.8211436975069042,0.8172555170179239,211.18970681380208,8.25352155312476e-19,1
OTEX,-1.1277794220118311,0.05231343815886969,0.0847804305061981,0.06349625447145846,3.9832611028879548,0.0523134381588698,1
OTTR,4.412176022959999,0.0031643000093414574,0.185264040681567,0.1663166927904406,9.77783496382267,0.00316430000934146,1
OVV,-1.270239095549231,0.13278403963041055,0.052987021168504844,0.030439093101088388,2.349972955833358,0.13278403963041,1
OXLC,-1.1208009439383577,0.000000000000000000000000000000036671013823067387,0.7533579909498416,0.75089157085934,305.4459351231747,3.66710138230683e-32,1
OXM,-0.33648508840837954,0.5615412958403249,0.007898445446169133,-0.015173683729501342,0.3423370849751492,0.561541295840326,1
OXSQ,-1.1045892949129472,0.0000000000000000000000000000000000002320850210488156,0.8381951930385694,0.836397361850109,466.2257493465772,2.32085021048832e-37,1
OXY,-1.9966484072733262,0.016890907855713733,0.12847031969071032,0.10771961301667965,6.19112985927798,0.0168909078557137,1
OZK,-0.7226922087881681,0.35427480851003834,0.019986044838249506,-0.0028049773748144435,0.8769262146913872,0.354274808510039,1
PAA,-1.0909549652336339,0.000000000018761633371968534,0.6535156318336827,0.6454578558298147,81.10372285354993,1.87616333719685e-11,1
PAG,0.7337613544833734,0.19053871405275868,0.04142002002365708,0.0180400205120389,1.77160055127779,0.190538714052756,1
PAGP,-0.9194023439667844,0.00004025688215528225,0.32733425334001254,0.31169086388280354,20.924765328856893,4.02568821552821e-05,1
PAI,-0.9407068739756443,0.509697281250721,0.0033001313814481348,-0.004250625198995328,0.4370596967720397,0.509697281250733,1
PARA,-0.16817489035577363,0.8775099505286565,0.0005863260952264637,-0.023789617170743682,0.024053473083232288,0.87750995052867,1
PAYX,-0.7834404202277783,0.11819761724120087,0.05581116777854134,0.03385328795943765,2.541737555644362,0.118197617241201,1
PB,1.5985068703449656,0.20327085252933716,0.038250117340003276,0.015351310610003388,1.6703978417308296,0.203270852529339,1
PBA,-0.9998098804206311,0.0020328844192753796,0.08183120510419717,0.07363326943548465,9.98192818425088,0.00203288441927537,1
PBT,-0.569306026859913,0.03229047113609807,0.034250833123641744,0.02693455155639657,4.681453660419814,0.0322904711360978,1
PCAR,-0.9511651610720071,0.0000000045724781098933834,0.47373921886711656,0.46399364884613714,48.61072444683035,4.57247810989338e-09,1
PCF,-1.0529832976151374,0.000000000015433449954284054,0.3143317482745197,0.3086650685081934,55.47018028835984,1.54334499542842e-11,1
PCH,-0.9631154505066204,0.00000000000000009704569778583938,0.7875202276788669,0.7827984549606195,166.7848654882257,9.7045697785838e-17,1
PCK,-1.1633009820843232,0.0000012396952591166337,0.1614896911083299,0.15523215148973546,25.807218324028856,1.23969525911663e-06,1
PCM,-1.1183945666778916,0.00000003749034860563253,0.20288978417525294,0.19694120047506836,34.10724205981232,3.74903486056352e-08,1
PCN,-0.8545162581481575,0.0006508884666459536,0.08106424873062223,0.07440529401127893,12.173719772435469,0.000650888466645923,1
PCQ,-1.037121867171109,0.06255478601503978,0.025644972913774877,0.018373666741489658,3.5268729312377562,0.0625547860150396,1
PDCO,-2.850536139099818,0.032867979984023826,0.10388112555875129,0.08254496188157878,4.868781807757357,0.0328679799840239,1
PDI,-0.9183404369423693,0.00000000000000000000000000000000000000000000000006260109991782253,0.7990208180830889,0.797564447199633,548.6382810586424,6.26010999178092e-50,1
PDM,-0.8903576157137276,0.009244501852310436,0.1411965894424262,0.12211206920781348,7.398487764253259,0.00924450185231035,1
PEB,-0.8072808324784138,0.000002181578651751096,0.409869679952385,0.3961457190210451,29.86526134859589,2.18157865175109e-06,1
PEBO,-0.9936294493055593,0.0452193288562902,0.09003401643201914,0.06887201681415911,4.2545136592873485,0.04521932885629,0
PEG,-0.34783432734516617,0.7677345303432924,0.002099453762768322,-0.021660083052403856,0.08836257116879849,0.767734530343285,1
PEGA,-7.829405910284958,0.7903434206965073,0.0017016537691453282,-0.0220673544744463,0.07159128187875179,0.790343420696517,1
PEO,-0.9300664277426819,0.000000000000010251778290406054,0.7549192048844143,0.7492196515096332,132.45234411256186,1.0251778290406e-14,1
PEP,-0.8642023878433553,0.05582315647875036,0.08434365421453427,0.06254231264821375,3.8687368829095803,0.0558231564787505,1
PFBC,-1.5483195503346612,0.003419526371465743,0.19496328104916216,0.17483736307539133,9.687174582707117,0.00341952637146576,1
PFD,0.20564701317516643,0.7703268429808632,0.0006479470224493022,-0.006922901863744224,0.08558446116007837,0.770326842980865,1
PFE,-2.0253486200077786,0.007117255270919653,0.15666120118279447,0.1370486709777432,7.9878118501225135,0.00711725527091968,1
PFL,-0.4085084383102514,0.49937889963369064,0.0034374923941644653,-0.004055458790841904,0.45876348441225895,0.499378899633686,1
PFLT,-0.663166841603761,0.14513005695740852,0.015543468460927912,0.008304817493728911,2.147288014211622,0.145130056957411,1
PFN,-0.5743915305926837,0.23688124078421838,0.010347906110030558,0.0030171498589938173,1.4115741617472375,0.236881240784223,1
PFO,-0.8032143369979778,0.24363845485646196,0.0102844172492077,0.002786571925338044,1.3716496946752117,0.243638454856465,1
PFS,-1.0443394765491194,0.026958776163698312,0.1063790129115445,0.08606944502317049,5.237876723730795,0.0269587761636983,1
PG,-0.6375543512472599,0.45674283716342334,0.012946507808993979,-0.010008224567541024,0.5640016880453051,0.456742837163425,1
PGC,-0.9999999999999998,0.34805000274734477,0,0,,0x000000000000F87F,1
PGP,-0.7476294004651067,0.001654988264627741,0.07250160267908845,0.0654750996690816,10.318305218945204,0.00165498826462777,1
PGZ,-0.8831358683807203,0.13488074686939844,0.016855439830310237,0.009407374980539895,2.2630629794838484,0.1348807468694,1
PH,1.2122033354218935,0.31436621800811615,0.023533920159864885,0.0008254066752105826,1.036347895504843,0.314366218008113,1
PHD,-1.0276266315316929,0.000012585310375349617,0.1350031431864629,0.12845013669545124,20.601710584544414,1.25853103753496e-05,1
PHK,-1.0011679041707495,0.00000009840791662668092,0.19425801235376505,0.18815390638674812,31.824154659736134,9.84079166266789e-08,1
PHM,0.046916746718999924,0.9853407491610887,0.000008134126531889052,-0.02380119601331243,0.000341636093249,0.985340749161546,0
PHT,-0.269773912522706,0.08634741518817357,0.0222854095243894,0.014821939368087178,2.9859313506560943,0.0863474151881755,1
PII,-1.8292686229244195,0.3966277479534136,0.016762962061599884,-0.00610301556487447,0.7330962329899063,0.396627747953414,1
PIM,-0.410538425435889,0.2822102975489548,0.0086895989563327,0.001236137294350237,1.1658474076086545,0.282210297548958,1
PKE,-1.0980464400505303,0.0000000000000000000000000000000000000000000024130967046126524,0.9848638958575903,0.9845485603546233,3123.2255378521963,2.41309670461274e-45,0
PKG,-0.4516838437959464,0.46961508068028845,0.012519453133249536,-0.010991988458815882,0.5324834329799063,0.469615080680288,1
PKOH,-1.0190467834472652,0.07362558304073592,0,0,,0x000000000000F87F,1
PLD,-2.5604195903072897,0.003196619548594514,0.18891258136310607,0.16960097615746583,9.782334474605479,0.00319661954859452,1
PLOW,-4.818044557130893,0.0006842885826376174,0.2425279123458971,0.22449286263984713,13.447587686134197,0.000684288582637613,1
PLPC,-0.31249826604669745,0.6885988474915905,0.00000000000000011102230246251565,0.00000000000000011102230246251565,,0x000000000000F87F,1
PM,-1.2129216766646986,0.04286485440222334,0.0940721963500245,0.07250248673931092,4.361310284089256,0.0428648544022233,1
PMF,-1.2856050173851443,0.00008934822897566833,0.10860891279971763,0.10195674050717829,16.326834006017133,8.93482289756692e-05,1
PML,-1.7696223742191746,0.0030126680258515653,0.06472678129263787,0.05764137812061243,9.13522910710171,0.00301266802585156,1
PMM,-0.970761967487194,0.08251601895317931,0.022494772256302586,0.015145108889808578,3.0606534115362285,0.0825160189531766,1
PMO,-0.22031130100380114,0.41489009613217287,0.005004328967984084,-0.0024768414909033254,0.6689232648133464,0.414890096132178,1
PMT,-1.2045429855809417,0.00003162869781165875,0.3345398047740683,0.31906398628044197,21.616937734947452,3.16286978116591e-05,1
PMX,-1.4892562267561273,0.0000035565941054358146,0.1486784272656858,0.14232528120050447,23.40233102470619,3.55659410543578e-06,1
PNFP,-4.212705250383523,0.09280867692122116,0.064300531768404,0.042540079018831944,2.954926191490602,0.0928086769212209,1
PNI,-1.430185463781478,0.0003427349254373808,0.0935705325153654,0.08665122360326905,13.523103781619561,0.000342734925437379,1
PNNT,-1.0838096815213794,0.00000000000004972665978602945,0.6534263751280829,0.6470083450378621,101.81104886431197,4.97266597860297e-14,1
PNR,1.8904362032153454,0.5318551906926235,0.009153500101340861,-0.013889441756767429,0.3972366097048488,0.531855190692626,1
PNW,-0.863666272565282,0.15285732398135785,0.04693943268798173,0.024775233448167344,2.1178041299891706,0.152857323981359,1
POOL,1.6252515100716431,0.2241083939634492,0.03498093430634297,0.012004289885065522,1.5224561805007868,0.224108393963449,1
POWI,2.8466457560606426,0.060024894462388546,0.07983644774693899,0.05843729536896081,3.7308229006817344,0.0600248944623879,1
POWL,-465.3752650533455,0.11171910671616488,0.05777911292826865,0.03586699927543768,2.6368571213030303,0.111719106716168,1
PPG,-1.093321199126906,0.5645590684199665,0.0077777402723379074,-0.015297196000398472,0.33706443131232255,0.564559068419951,1
PPL,-2.033812092348686,0.001672786864495391,0.21175541968970557,0.19298769158707962,11.282954363563904,0.0016727868644954,1
PPT,-1.0172707421166267,0.017093209048694404,0.0420102455525172,0.03480731506794965,5.832382478565521,0.0170932090486943,1
PRGO,-3.5325256137317904,0.19898111880753355,0.039913511622621356,0.016496768003660844,1.704485998228359,0.198981118807533,1
PRI,-0.6916321912911154,0.2875286116967377,0.02626192798362148,0.003616856541380109,1.1597193698684183,0.287528611696739,0
PRIM,4.619840073258916,0.11632027787261864,0.05768737193094575,0.03525135697692072,2.571195109700013,0.116320277872618,1
PRK,1.0072276640644713,0.23706393846554893,0.03235505401626304,0.009851683179431858,1.437786998706335,0.237063938465547,1
PRMB,0.14229625764975407,0.38249987826075227,0.018207683099042082,-0.005168324446218842,0.7789047408454235,0.382499878260753,1
PRU,-1.1774639028709426,0.010952520114201066,0.14124596951179424,0.12127494554695217,7.072545191495982,0.010952520114201,1
PSA,-1.067239040986617,0.000015350995356264618,0.35572275560068334,0.34073956387046667,23.741453890848618,1.53509953562646e-05,1
PSEC,-0.5882175947166838,0.02627122919560345,0.03658191558826207,0.029338170592685064,5.050138514069572,0.0262712291956038,1
PSF,-0.6941219446800662,0.0009651547780133379,0.07670042428506274,0.06996101132363974,11.380876157033839,0.000965154778013319,1
PSX,-0.8078794326352985,0.21477629594994563,0.03555884725587788,0.013129983238572729,1.5854056285883285,0.214776295949946,1
PTEN,-0.27874412725634246,0.8146165880099823,0.0012926800516097625,-0.02193307157509694,0.05565718915737121,0.814616588009969,1
PTMN,-1.0719169446212027,0.00000000000000000003026519617030324,0.8704024730341187,0.8673168176301691,282.08025819086197,3.02651961703026e-20,1
PTY,-0.403923321465209,0.015081382155381485,0.04204903819135064,0.03510736455505603,6.05747841147373,0.0150813821553813,1
PVL,-0.9236386617894654,0.000000000000000000000000000000000000015054453871086482,0.7974933618928656,0.7955829219107228,417.4396313661657,1.50544538710861e-38,1
PZC,-1.7805446736652752,0.0000004591459247506698,0.1746092350007954,0.1684032893992976,28.135798508877382,4.5914592475068e-07,1
PZZA,0.3464140312014694,0.7218900160561165,0.0029762646108836277,-0.020210333886537812,0.12836141580726415,0.721890016056128,1
QCOM,-1.6780843237280005,0.17998054539795258,0.04141413406401917,0.019121439507368443,1.8577446507768116,0.179980545397952,1
QQQX,-1.0683603717661518,0.22467483141838476,0.034897034380011904,0.011918392341440875,1.5186726143970968,0.224674831418386,1
R,-0.13906319047668558,0.8675036197976924,0.000654618291803466,-0.02258597198048018,0.028167025197469442,0.867503619797689,1
RBCAA,-2.2615854951341285,0.0018455698233172978,0.20831672920646682,0.18946712752090655,11.051518895810261,0.00184556982331729,1
RC,-0.9660781513724103,0.0000005054238999798583,0.4476470787343768,0.43480166196075765,34.848778099105154,5.05423899979856e-07,1
RCI,-1.4777894346870049,0.6521874308750347,0.005129484333293299,-0.019742278558374293,0.20623726414711419,0.652187430875032,1
RCKY,1.507382076018859,0.5425998705903172,0.008684740582091788,-0.014369102660185096,0.37671552160836475,0.542599870590325,1
RCS,-0.4980032583215008,0.21278546639116683,0.011647532047577958,0.00421631048402582,1.567377846020057,0.212785466391161,1
RDN,-0.6545828815178332,0.02201121505009605,0.11607752469869559,0.09552118806378151,5.646800145388886,0.022011215050096,1
RDUS,-0.6028364736137661,0.05184461440172442,0.00000000000000011102230246251565,0.00000000000000011102230246251565,,0x000000000000F87F,1
REG,-0.12014093026991202,0.8960685626956078,0.0004110665532318647,-0.023388669957405295,0.017271895134139736,0.896068562695586,1
RELL,-0.6555537824277526,0.0022389780819124295,-0.0000000000000002220446049250313,-0.0000000000000002220446049250313,,0x000000000000F87F,1
REXR,-0.7023486100406449,0.05587047322323087,0.08431251890181424,0.06251043601852413,3.8671772487588436,0.0558704732232308,0
RF,-0.8765806495194446,0.022338172275009734,0.11554410942357762,0.09497536778226545,5.617461264208219,0.0223381722750098,1
RGA,-1.1678376124375243,0.13228825114811593,0.05190266226577389,0.029853886969629095,2.353992980047693,0.132288251148115,1
RGLD,-4.005994394639559,0.02282025599420764,0.11736722113192133,0.09635215496839578,5.584908475597715,0.0228202559942077,1
RGP,-0.7760167892787951,0.28683937523233777,0.02633614330493217,0.003692797800395664,1.1630853444185543,0.286839375232335,1
RGR,-0.9615213868075692,0.0000000000000000000828834041721782,0.8575460053045248,0.8542331217069556,258.8518370925391,8.28834041721775e-20,1
RHI,-1.2050696791504785,0.08681591285001776,0.06666330779625385,0.044957803326399204,3.0712627706413578,0.0868159128500177,1
RITM,-0.8490451503572645,0.0000000000002750365957467733,0.7232149215809331,0.7166248006661935,109.74228408516242,2.75036595746766e-13,1
RJF,0.03199358047637621,0.9599525198997587,0.000060749454730002483,-0.023747327939204865,0.002551632108918359,0.959952519899766,1
RL,-2.569800328554101,0.12047340136301286,0.06226433930213393,0.0375870850732426,2.5231469726983287,0.120473401363013,1
RLI,-0.5046644300825717,0.00000000000000032071698311349906,0.791180194795112,0.7863239202554635,162.91916536752657,3.20716983113498e-16,1
RLJ,-0.6677128060912103,0.000034106516407749104,0.3322941619733273,0.31676611922852094,21.399616644182,3.41065164077488e-05,1
RMAX,-0.6736489872529421,0.006278031016726436,0.18053538785705048,0.15897052964276226,8.371740081158235,0.00627803101672651,1
RMT,-0.9062622428826221,0.00000000000000000000000000000016795157181433536,0.9621911152818481,0.9612909037409397,1068.8500108662536,1.67951571814336e-31,1
RNP,-1.025615936915771,0.0000000000000000009634890578224864,0.5068233581580768,0.5023803253486901,114.07148673026285,9.63489057822421e-19,1
RNR,2.123894274453348,0.8317477006484371,0.001171667631807205,-0.02443931524942844,0.045748639840983533,0.831747700648455,1
RNST,-4.902098039255145,0.3299887596674993,0.022604489640823955,-0.0006668320343945489,0.9713453303726757,0.329988759667498,1
ROK,1.8967365132424867,0.22573752496466584,0.03393707319939643,0.011470493506359092,1.5105580672751011,0.225737524964666,1
ROL,-0.2796478435462271,0.5622264298776597,0.007870933331954766,-0.015201835660325402,0.3411351855769126,0.562226429877659,1
ROP,1.7373032162226965,0.46108184837753197,0.012700373490529548,-0.01026008293992331,0.5531411594102668,0.461081848377533,1
ROST,-1.8705937984120153,0.4471961554444085,0.014892935221872294,-0.01036622028525902,0.5896054291152969,0.447196155444406,1
RPM,0.20611990531733393,0.8703069319208474,0.0006269747850718987,-0.022614258359461292,0.026976829550000293,0.870306931920827,1
RQI,-0.9146776869198973,0.0000003861102156012854,0.20628586143246708,0.1991991280523998,29.108737463255498,3.86110215601293e-07,1
RRX,-0.8087809197039859,0.0000000015065601734619719,0.5762682165773871,0.566413989055931,58.47928874410995,1.50656017346197e-09,1
RS,-0.23982198758436257,0.7829852369393956,0.0018261983273691884,-0.021939844569598188,0.07684065602701458,0.78298523693939,1
RTX,-1.3844576055429352,0.18763762769510914,0.04002134745815222,0.017696262515318528,1.7926627182217731,0.187637627695108,1
RVT,-0.9057044218533674,0.0000000000015962798148511848,0.6992654384545038,0.6921050917510396,97.65804190964627,1.59627981485119e-12,1
RWT,-0.3377771548856492,0.3345247406775712,0.022189007525977744,-0.0010922065805465397,0.9530863564267248,0.334524740677574,1
RY,-1.6622355780884563,0.0028712611438223385,0.20607613405850156,0.18571911185487344,10.123098162253479,0.00287126114382235,1
SABA,-1.0866965384373601,0.00000000000000000000000000000039852229615539115,0.6406429182012064,0.6379205160663671,235.32266229250962,3.98522296155402e-31,1
SAFT,-1.312617264522094,0.12825800142648308,0.05297308111695731,0.030949199282467865,2.405256326521036,0.128258001426483,1
SAH,0.40308839658778084,0.6060578108997389,0.006387573744202624,-0.017269864976173332,0.270002759795844,0.606057810899741,1
SAIC,-1.233197270938045,0.6431646061824039,0.005036948309764311,-0.018101727310938953,0.21768524665506633,0.64316460618241,1
SAMG,-1.1593744158744825,0.30320759465868463,0.02521706423464587,0.0020079467164232367,1.0865154271741073,0.303207594658685,1
SASR,-1.8559359203613328,0.18078212423281023,0.04126523829298678,0.018969081043986424,1.8507780435947983,0.18078212423281,1
SBGI,-0.034731962918891524,0.9754517187147749,0.00002281468917086915,-0.023786165913467938,0.0009582388070988097,0.975451718714796,1
SBI,-0.3609259896266073,0.380660506885223,0.005827522054802858,-0.001704087626600126,0.7737419092749996,0.380660506885226,1
SBR,-0.34972463825020916,0.09420730853944977,0.021074613082900262,0.013658511666861606,2.8417374440595866,0.0942073085394508,1
